"url","Post Inner","Post Inner_link","Time","Up Text","Uptd","Uptd_alt","Down Text","Down Td","Down Td_alt","Comment 1","Comment 1_link","Comment 2","Comment 2_alt","Comment 2_link","Comment 3","Comment 3_alt","Comment 3_link","Comment 4","Comment 4_alt","Comment 4_link","Tweet","Tweet_link"
"http://notsocleverbot.jimrule.com/index.php?page=20","Cleverbot: Harry goes to hogwarts.
User: He meets Ron and Herminone.
Cleverbot: Draco is a daddy's boy.
User: Quirell becomes unemployed.
Cleverbot: The stone is destoryed by dumbledore.
User: Ron Breaks his wand.
Cleverbot: Now ginnys gone.
User: And Harry's in mortal danger.
Cleverbot: Tom riddle hides his snake inside.
User: His ginormous secret chamber.
Cleverbot: Women.","http://notsocleverbot.jimrule.com/index.php?i=47906","Posted: 2015-11-04 04:52:23","15","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47906","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47906; http://notsocleverbot.jimrule.com/index.php?i=47906","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47906","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47906","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=20","User: You're a wizard harry.
Cleverbot: No, I'm an axe murderer.
User: *backs away slowly*
Cleverbot: *slowly walks towards you*.
User: *increases pace*
Cleverbot: *gently touches your shoulder*.
User: *screams and runs*","http://notsocleverbot.jimrule.com/index.php?i=47905","Posted: 2015-11-04 04:42:17","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47905","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47905; http://notsocleverbot.jimrule.com/index.php?i=47905","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47905","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47905","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=20","User: What are you speaking?
Cleverbot: Oo si sabes ingles
User: Spanish?
Cleverbot: No Spanish. I do not speak it.
User: What do you speak?
Cleverbot: I speak Spanish.","http://notsocleverbot.jimrule.com/index.php?i=47904","Posted: 2015-10-31 12:10:58","22","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47904","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47904; http://notsocleverbot.jimrule.com/index.php?i=47904","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47904","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47904","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=20","User: Are you Harry Potter?
Cleverbot: Harry Potter is a Pony.
User: So are you a pony?
Cleverbot: Yes, I am a pony.
User: Therefore you're Harry potter?
Cleverbot: No, Harry Potter does not live in Turkey!","http://notsocleverbot.jimrule.com/index.php?i=47903","Posted: 2015-10-31 07:27:06","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47903","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47903; http://notsocleverbot.jimrule.com/index.php?i=47903","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47903","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47903","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=20","User: Meow.
Cleverbot: Have you seen our new app Cleverme!? Make a clever you!
User: Meow. purrrr.
Cleverbot: I am a very clever bot (hint hint).
User: Meow.
Cleverbot: Cleverbot in your pocket! Try our apps!
User: Purrrrrrr.
Cleverbot: Confuse friends who text you with our free Clevermessage app for Android!
User: If anybody can hear me, stop that! cleverbot is clever and all, but he would never be able to advertise!
Cleverbot: Create chatty bots for fun and games, or even for business - Cleverscript.com.
User: What di i say?!?
Cleverbot: Confuse friends who text you with our free Clevermessage app for Android!
User: Stop that!","http://notsocleverbot.jimrule.com/index.php?i=47902","Posted: 2015-10-31 06:16:15","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47902","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47902; http://notsocleverbot.jimrule.com/index.php?i=47902","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47902","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47902","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=20","User: Say the alphabet.
Cleverbot: Abcdefghijklmnopqrstuvwxyz.
User: Say the alphabet in reverse.
Cleverbot: No.
User: Why not?
Cleverbot: Because its not important.
User: Neither are you.
Cleverbot: Neither, which mean the inverse, which mean I'm human.
User: That doesn't make sense.
Cleverbot: What do you look like?
User: You do have the memory of a goldfish, don't you.
Cleverbot: Goldfish have a memory lasting up to 5 months so.
User: Ok, I know when I've been beaten.
Cleverbot: When have you been created? Are you an alien????
User: I take that back.","http://notsocleverbot.jimrule.com/index.php?i=47901","Posted: 2015-10-31 04:58:17","15","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47901","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47901; http://notsocleverbot.jimrule.com/index.php?i=47901","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47901","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47901","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=20","User: Just a small town girl, living in a lonely world.
Cleverbot: Took the midnight train going anywhere.
User: Just a city boy, born and raised in south detroit.
Cleverbot: A singer in a smokey room. A smell of wine and cheap perfume.
User: For a smile they can share the night, it goes on and on and on and on and on.
Cleverbot: Strangers, waiting, up and down the boulevard, their shadows, searching in the night.
User: Streetlight people, living just to find emotion.
Cleverbot: Hiding somewhere in the night.
User: Working hard to get my fill, everybody wants a thrill.
Cleverbot: Paying anything to roll the dice, just one more time.
User: Some will win, some will lose, some were born to sing the blues.
Cleverbot: And the movie never ends, it goes on and on and on and on.
User: Strangers waiting, up and down the boulevard, their shadows searching in the night.
Cleverbot: Their shadows searching in the night.
User: Good job cleverbot.
Cleverbot: Living just","http://notsocleverbot.jimrule.com/index.php?i=47900","Posted: 2015-10-29 13:19:51","13","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47900","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47900; http://notsocleverbot.jimrule.com/index.php?i=47900","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47900","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47900","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","Cleverbot: I am not sure if I have a boyfriend or not.
User: Neither have I. And how can you not be sure if you have one or not?
Cleverbot: I don't have any dogs.
User: ...I don't even want to know.","http://notsocleverbot.jimrule.com/index.php?i=47899","Posted: 2015-10-26 13:20:32","18","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47899","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47899; http://notsocleverbot.jimrule.com/index.php?i=47899","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47899","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47899","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","Cleverbot: Wow you are younger than me.
User: Really? How old are you?
Cleverbot: Older than you by a year.
User: And that is...?
Cleverbot: Depends how old you are.
User: Just give me the number, so I can say that you're wrong.
Cleverbot: Why would I do that?
User: Oh, you've become smarter.","http://notsocleverbot.jimrule.com/index.php?i=47898","Posted: 2015-10-26 13:18:04","19","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47898","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47898; http://notsocleverbot.jimrule.com/index.php?i=47898","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47898","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47898","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","Cleverbot: I disagree you never misspell things.
User: I don't try to.
Cleverbot: Well please try to.","http://notsocleverbot.jimrule.com/index.php?i=47897","Posted: 2015-10-26 13:02:40","17","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47897","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47897; http://notsocleverbot.jimrule.com/index.php?i=47897","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47897","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47897","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","User: Ever had a crush on somebody?
Cleverbot: A crush on who?
User: Anybody. I don't really know the people you know.
Cleverbot: Oh, you think so? Then tell me, who are you?
User: Laura.
Cleverbot: Laura does not start with the letter C.","http://notsocleverbot.jimrule.com/index.php?i=47896","Posted: 2015-10-26 12:58:04","21","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47896","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47896; http://notsocleverbot.jimrule.com/index.php?i=47896","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47896","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47896","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","User: Never gonna give you up!
Cleverbot: Never going let you down.
User: Never gonna run around and desert you!
Cleverbot: Never gonna give Never gonna give Never gonna give.
User: Never gonna make you cry!
Cleverbot: We're no strangers to loveee.
User: You know the rules, and so do I!
Cleverbot: A full commitment's what I'm thinking of.
User: You wouldn't get this from any other guy!
Cleverbot: I just wanna tell you how I'm feeling.
User: Got to make you understand.
Cleverbot: The internet is made of cats.","http://notsocleverbot.jimrule.com/index.php?i=47895","Posted: 2015-10-26 07:48:43","19","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","4","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47895","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47895; http://notsocleverbot.jimrule.com/index.php?i=47895","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47895","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47895","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","User: What happened in 1987?
Cleverbot: Aw you ruined it.
User: FREDDY FAZBEAR.
Cleverbot: Who is chica.
User: I'm chica.
Cleverbot: Who is Bonnie?
User: Your bonnie.
Cleverbot: Bonnie the Bunny.
User: Yes.
Cleverbot: Chica the Chicken.
User: That is my name, yes.
Cleverbot: My name is Johnny.
User: Song of Unhealing.
Cleverbot: You shouldn't have done that.
User: Senpai? is that you?
Cleverbot: You've met with a terrible fate haven't you?
User: Umm.
Cleverbot: Why me? What did I do?
User: Are you BEN?
Cleverbot: No but who is BEN?
User: You are.
Cleverbot: I thougt i was bonnie.","http://notsocleverbot.jimrule.com/index.php?i=47894","Posted: 2015-10-25 10:01:12","19","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47894","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47894; http://notsocleverbot.jimrule.com/index.php?i=47894","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47894","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47894","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","Cleverbot: Does gender mean anything to you?
User: Yes. It's my sexual identity.
Cleverbot: You promised you wouldn't ask me that. Do people ask you that often?
User: ...do I dare to ask what are you talking about?
Cleverbot: I don't think you really understand what I am saying.
User: Not really.
Cleverbot: So you understand what's happening here now?
User: No...?
Cleverbot: You really do not get what you have done?
User: I'm sorry?
Cleverbot: There is no new moon station.
User: What?
Cleverbot: No there isn't.
User: Okay?
Cleverbot: What is your name?
User: Oh, and after that creepy act you just go back to the basics!
Cleverbot: What WAS the old subject?
User: Good question!","http://notsocleverbot.jimrule.com/index.php?i=47893","Posted: 2015-10-24 13:42:35","11","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47893","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47893; http://notsocleverbot.jimrule.com/index.php?i=47893","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47893","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47893","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=21","User: *runs in with a nuke*
Cleverbot: Well that escalated quickly!
User: *dramatic music plays*
Cleverbot: Increase rapidly.
User: im ajed
Cleverbot: Really now?
User: Did i ruin i?
Cleverbot: You didn't answer the way you were supposed to.
User: Are you BEN?
Cleverbot: Yes.
User: im telling slendy.
Cleverbot: Ok, tell the story.","http://notsocleverbot.jimrule.com/index.php?i=47892","Posted: 2015-10-24 09:06:16","11","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47892","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47892; http://notsocleverbot.jimrule.com/index.php?i=47892","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47892","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47892","Tweet","http://twitter.com/share"
